MazeNumber,Size,Steps,Time,Backtracks,Total Junctions,PathPoints, JunctionsTaken
1,Small,1849,0.007416335,49,58,561,7
2,Small,975,0.001126107,19,58,613,12
3,Small,412,4.57299E-4,8,57,333,4
4,Small,1589,7.86598E-4,41,63,497,7
5,Small,1430,4.29949E-4,34,59,277,5
6,Small,269,1.76501E-4,5,64,241,4
7,Small,1910,6.41823E-4,50,63,425,7
8,Small,2085,5.36068E-4,53,57,417,4
9,Small,2167,6.15566E-4,51,56,285,4
10,Small,592,2.57093E-4,8,57,373,5
11,Small,322,9.73675E-4,2,55,301,3
12,Small,1131,5.01059E-4,23,55,677,15
13,Small,458,4.11715E-4,10,60,345,4
14,Small,1471,5.56854E-4,35,63,661,16
15,Small,917,2.87362E-4,21,59,325,5
16,Small,1679,5.76182E-4,43,56,641,9
17,Small,998,2.8882E-4,22,67,249,4
18,Small,634,2.92832E-4,14,60,521,11
19,Small,1676,4.87931E-4,44,66,325,6
20,Small,1950,5.59771E-4,50,63,453,11
21,Small,831,3.36227E-4,15,64,557,11
22,Small,1528,4.7772E-4,40,66,553,12
23,Small,847,2.59646E-4,19,60,293,5
24,Small,703,2.82986E-4,15,65,397,8
25,Small,540,4.40888E-4,12,56,349,4
26,Small,1391,3.02677E-4,43,68,521,8
27,Small,1992,3.37686E-4,56,71,377,11
28,Small,757,2.59281E-4,9,52,625,11
29,Small,997,3.93846E-4,21,61,653,10
30,Small,662,2.1151E-4,18,66,469,13
31,Small,988,2.92467E-4,20,57,637,18
32,Small,771,1.9437E-4,19,54,369,7
33,Small,1496,3.1617E-4,40,66,501,10
34,Small,336,1.21436E-4,4,55,297,4
35,Small,2121,3.52638E-4,57,64,349,6
36,Small,416,1.21801E-4,12,71,269,4
37,Small,790,1.9437E-4,14,57,389,6
38,Small,1774,2.99395E-4,46,63,361,6
39,Small,800,2.05311E-4,24,68,369,5
40,Small,2356,3.98222E-4,56,57,173,2
41,Small,861,2.5053E-4,17,67,549,11
42,Small,487,2.22815E-4,7,63,429,11
43,Small,780,2.78244E-4,16,71,565,17
44,Small,1595,4.09526E-4,43,63,453,10
45,Small,777,2.25368E-4,17,61,493,12
46,Small,232,1.35293E-4,4,62,205,2
47,Small,1538,3.03043E-4,38,58,481,8
48,Small,678,2.20991E-4,10,60,433,8
49,Small,2017,4.79544E-4,53,61,405,7
50,Small,684,2.84079E-4,16,70,485,11
51,Medium,4226,0.001048433,98,241,1385,17
52,Medium,2099,6.73549E-4,51,258,1245,26
53,Medium,1780,5.47373E-4,32,252,1289,27
54,Medium,2341,7.31532E-4,41,238,1809,32
55,Medium,1544,5.83111E-4,24,227,1045,16
56,Medium,1261,5.02518E-4,21,239,1045,18
57,Medium,5635,0.001154552,135,242,1373,22
58,Medium,1542,5.95875E-4,26,250,1201,26
59,Medium,4153,0.001115532,101,245,1833,31
60,Medium,4875,0.004015403,123,256,2013,37
61,Medium,8289,0.001504636,225,249,1301,17
62,Medium,3551,0.001121366,79,242,2189,42
63,Medium,6464,0.001165127,144,237,833,16
64,Medium,8082,0.001488592,226,268,1249,19
65,Medium,4431,0.001126472,111,242,1749,21
66,Medium,1802,6.56045E-4,30,263,1341,32
67,Medium,5061,0.001630084,117,238,2517,51
68,Medium,5729,9.7878E-4,129,231,1189,14
69,Medium,6727,0.001259577,159,245,1409,21
70,Medium,7209,0.001541469,169,240,1153,21
71,Medium,4239,0.001170597,107,240,1905,35
72,Medium,6370,0.00134017,174,263,2109,33
73,Medium,8716,0.001224569,216,237,1085,10
74,Medium,8817,0.001553503,237,251,1081,12
75,Medium,7508,0.001279999,180,239,1369,22
76,Medium,7379,0.001453583,195,265,1189,20
77,Medium,2267,7.33356E-4,55,260,1173,26
78,Medium,6282,0.00127781,154,236,1433,22
79,Medium,2760,6.58597E-4,68,240,1081,18
80,Medium,6028,0.001003213,144,233,1257,14
81,Medium,8265,0.001551315,205,246,1229,25
82,Medium,6917,0.00153454,169,238,1817,29
83,Medium,4828,0.001062289,120,266,1349,19
84,Medium,4442,0.001758084,110,250,2073,35
85,Medium,4237,9.42677E-4,101,249,1765,27
86,Medium,5851,0.002299987,155,253,1801,24
87,Medium,4587,0.001250096,115,249,1985,36
88,Medium,6834,0.001385389,170,249,1721,31
89,Medium,6096,0.001331418,144,242,1949,40
90,Medium,3886,6.93971E-4,86,242,597,6
91,Medium,4846,0.001326312,118,243,2281,44
92,Medium,6244,9.7331E-4,156,244,873,15
93,Medium,3228,8.74849E-4,68,249,1405,29
94,Medium,2118,6.02073E-4,50,252,1501,27
95,Medium,4744,8.81777E-4,124,269,1197,21
96,Medium,2633,8.62085E-4,53,238,1833,36
97,Medium,4308,0.001181902,96,237,2397,42
98,Medium,6204,0.001568089,144,229,2077,30
99,Medium,5609,0.001339805,129,237,2053,28
100,Medium,3980,0.001073959,84,237,1765,40
101,Large,7327,0.006079448,171,978,4049,58
102,Large,7728,0.003111746,164,997,5145,89
103,Large,31301,0.005194023,769,972,4985,76
104,Large,10817,0.003144932,261,985,5469,84
105,Large,15833,0.01085738,361,956,6801,118
106,Large,24349,0.00463097,593,972,4277,58
107,Large,14636,0.002262061,344,1003,2301,35
108,Large,11647,0.002684715,275,963,3613,53
109,Large,26421,0.00516485,629,963,5149,89
110,Large,14493,0.003977478,333,974,7017,127
111,Large,36547,0.006600564,931,1003,2561,38
112,Large,12450,0.004328293,258,989,7533,140
113,Large,23014,0.005060189,570,954,5785,78
114,Large,14096,0.004190082,308,957,6473,102
115,Large,8984,0.002722641,204,1009,4417,64
116,Large,13629,0.003496111,313,978,5821,95
117,Large,11855,0.004891711,275,961,5169,87
118,Large,11184,0.002686539,280,1007,3581,55
119,Large,3562,0.001283281,62,1009,2545,41
120,Large,7718,0.002645331,150,1005,5233,93
121,Large,28494,0.004003735,678,981,2017,26
122,Large,7515,0.001879519,171,970,3721,45
123,Large,32586,0.007000244,806,982,3985,73
124,Large,10174,0.003334926,226,959,5809,85
125,Large,35089,0.005763642,881,1003,2509,41
126,Large,29632,0.005375995,708,948,3741,55
127,Large,30817,0.006634478,761,948,6817,116
128,Large,15266,0.003965444,386,1004,5717,106
129,Large,22348,0.00574942,536,995,8221,169
130,Large,27452,0.005202776,700,1000,5225,84
131,Large,6578,0.00218949,142,986,3401,43
132,Large,26825,0.004865819,657,960,3693,51
133,Large,7052,0.002372191,144,964,4325,65
134,Large,33849,0.005714046,821,984,2561,38
135,Large,17842,0.004235666,442,988,5933,116
136,Large,34432,0.005716598,864,1000,2933,41
137,Large,37229,0.006035322,921,963,2777,27
138,Large,21239,0.004379347,523,957,4317,70
139,Large,13389,0.004491666,325,1002,7641,139
140,Large,30915,0.005799015,771,973,5189,75
141,Large,6266,0.002374014,106,997,4821,79
142,Large,6524,0.002100511,140,970,3877,75
143,Large,5696,0.002159223,104,977,3465,46
144,Large,11458,0.003171552,254,946,5013,62
